,Name,Author,Version,Requires,Python: 2.7,Python: 3.5,Python: 3.6,Python: 3.7,Python: 3.8,Django: 1.11,Django: 2.0,Django: 2.1,Django: 2.2
110,typing,"Guido van Rossum, Jukka Lehtosalo, Łukasz Langa, Ivan Levkivskyi",3.7.4.1,,True,False,False,False,False,False,False,False,False
111,user-util,edX,0.1.5,Click (>=6.0),True,True,True,False,False,False,False,False,False
112,vulture,Jendrik Seipp,1.2,,True,True,True,True,False,False,False,False,False
113,slumber,Samuel Giles,0.7.1,,False,False,False,False,False,False,False,False,False
114,factory-boy,Mark Sandstrom,2.12.0,Faker (>=0.7.0),True,True,True,True,False,True,True,True,False
115,ipaddress,Philipp Hagemeister,1.0.23,,True,True,True,False,False,False,False,False,False
116,djangorestframework,Tom Christie,3.10.3,,False,True,True,True,False,True,True,True,True
117,edx-proctoring-proctortrack,Verificient,1.0.5,edx-proctoring,True,True,True,True,False,False,False,False,False
118,edx-rest-api-client,edX,1.9.2,"requests, slumber (<1.0,>=0.7.1), PyJWT (<2.0,>=1.1.0)",True,True,True,False,False,False,False,False,False
119,Open-edX,,0.11,,,,,,,,,,
120,billiard,R Oudkerk / Python Software Foundation,3.6.1.0,,True,True,True,True,False,False,False,False,False
121,edx-drf-extensions,edX,2.4.5,"django (<2.0,>=1.8.9), djangorestframework, djangorestframework-jwt (<2.0.0,>=1.7.2), django-waffle, psutil (==1.2.1), edx-django-utils, edx-opaque-keys, semantic-version, pyjwkest (==1.3.2), python-dateutil (>=2.0), requests (<3.0.0,>=2.7.0), rest-condition (<2.0,>=1.0.3), six",True,True,True,False,False,True,False,False,False
122,flake8,Tarek Ziade,3.7.9,"entrypoints (<0.4.0,>=0.3.0), pyflakes (<2.2.0,>=2.1.0), pycodestyle (<2.6.0,>=2.5.0), mccabe (<0.7.0,>=0.6.0), configparser ; python_version<'3.2', functools32 ; python_version<'3.2', enum34 ; python_version<'3.4', typing ; python_version<'3.5'",True,True,True,True,False,False,False,False,False
123,tox-battery,Volodymyr Vitvitskyi,0.5.1,,False,False,False,False,False,False,False,False,False
124,singledispatch,Łukasz Langa,3.4.0.3,,True,False,False,False,False,False,False,False,False
125,requests,Kenneth Reitz,2.22.0,"chardet (<3.1.0,>=3.0.2), idna (<2.9,>=2.5), urllib3 (!=1.25.0,!=1.25.1,<1.26,>=1.21.1), certifi (>=2017.4.17), pyOpenSSL (>=0.14) ; extra == 'security', cryptography (>=1.3.4) ; extra == 'security', idna (>=2.0.0) ; extra == 'security', PySocks (!=1.5.7,>=1.5.6) ; extra == 'socks', win-inet-pton ; (sys_platform == ""win32"" and python_version == ""2.7"") and extra == 'socks'",True,True,True,True,False,False,False,False,False
126,certifi,Kenneth Reitz,2019.11.28,,True,True,True,True,False,False,False,False,False
127,xblock-poll,,1.5.1,,,,,,,,,,
128,more-itertools,Erik Rose,8.0.2,,False,True,True,True,True,False,False,False,False
129,edx-rbac,edX,1.0.3,"six, django-crum, django-model-utils, Django (<2.0,>=1.8), edx-drf-extensions",True,False,True,False,False,True,True,False,False
130,django-crum,"Nine More Minutes, Inc.",0.7.5,django (>=1.8),True,True,True,True,True,True,True,True,True
131,m2r,Hiroyuki Takagi,0.2.1,,True,True,True,False,False,False,False,False,False
132,astroid,Python Code Quality Authority,2.3.3,"lazy-object-proxy (==1.4.*), six (~=1.12), wrapt (==1.11.*), typed-ast (<1.5,>=1.4.0) ; implementation_name == ""cpython"" and python_version < ""3.8""",False,True,True,True,False,False,False,False,False
133,feedparser,Kurt McKee,5.2.1,,True,False,False,False,False,False,False,False,False
134,uritemplate,Ian Cordasco,3.0.0,,True,True,False,False,False,False,False,False,False
135,bridgekeeper,Adam Brenecki,0.7,"djangorestframework; extra == 'dev', pytest; extra == 'dev', pytest-django; extra == 'dev', pytest-pythonpath; extra == 'dev', prospector; extra == 'dev', factory-boy (~=2.9.2); extra == 'dev', sphinx (==1.6.5); extra == 'dev', sphinx-rtd-theme (==0.2.4); extra == 'dev'",False,False,False,False,False,False,False,False,False
136,pycountry,Christian Theune,19.8.18,,False,True,True,True,False,False,False,False,False
137,python-Levenshtein,Antti Haapala,0.12.0,,False,False,False,False,False,False,False,False,False
138,amqp,Barry Pederson,2.5.2,"vine (<5.0.0a1,>=1.1.3)",True,True,True,True,False,False,False,False,False
139,django-pipeline,Timothée Peignier,1.6.14,,True,True,True,False,False,True,False,False,False
140,django-webpack-loader,Owais Lone,0.6.0,,True,True,False,False,False,False,False,False,False
141,XModule,,0.1.2,,,,,,,,,,
142,botocore,Amazon Web Services,1.13.34,,True,True,True,True,False,False,False,False,False
143,pytz,Stuart Bishop,2019.3,,True,True,True,False,False,False,False,False,False
144,mpmath,Fredrik Johansson,1.1.0,,False,False,False,False,False,False,False,False,False
145,edx-django-utils,edX,2.0.2,"newrelic, Django (>=1.11), django-waffle, psutil (==1.2.1)",True,True,True,False,False,True,True,True,True
146,pycparser,Eli Bendersky,2.19,,True,True,True,False,False,False,False,False,False
147,py2neo,Nigel Small <technige@nige.tech>,4.3.0,,True,True,True,True,True,False,False,False,False
148,aniso8601,Brandon Nielsen,8.0.0,,True,True,True,True,False,False,False,False,False
149,radon,Michele Lacchia,4.0.0,"mando (<0.7,>=0.6), colorama (<0.5,>=0.4), flake8-polyfill, future",True,True,True,False,False,False,False,False,False
150,symmath,,0.3,,,,,,,,,,
151,xblock-drag-and-drop-v2,,2.2.6,,,,,,,,,,
152,defusedxml,Christian Heimes,0.6.0,,True,True,True,True,True,False,False,False,False
153,ora2,edX,2.4.4,"six (==1.13.0), django-model-utils (==3.0.0), appdirs (==1.4.3), pytz (==2019.3), edx-i18n-tools (==0.4.8), voluptuous (==0.11.7), enum34 (==1.1.6), certifi (==2019.9.11), defusedxml (==0.5.0), edx-submissions (==3.0.2), requests (==2.22.0), webob (==1.8.5), lxml (==3.8.0), webencodings (==0.5.1), jsonfield (==2.0.2), fs (==2.0.18), pyyaml (==5.1.2), path.py (==8.2.1), idna (==2.8), chardet (==3.0.4), web-fragments (==0.3.1), libsass (==0.10.0), django (==1.11.26), python-dateutil (==2.4.0), bleach (==2.1.4), html5lib (==1.0.1), boto (==2.39.0), markupsafe (==1.1.1), polib (==1.1.0), urllib3 (==1.25.7), python-swiftclient (==3.8.1), lazy (==1.1), loremipsum (==1.0.5), futures (==3.3.0) ; python_version == ""2.7""",True,False,True,False,False,True,False,False,False
154,python3-saml,OneLogin,1.9.0,,True,True,True,True,False,False,False,False,False
155,coverage-pytest-plugin,,0.1,,,,,,,,,,
156,scipy,,1.3.3,numpy (>=1.13.3),False,True,True,True,False,False,False,False,False
157,audio-xblock,,0.1,,,,,,,,,,
158,django-method-override,LocalMed,1.0.3,django (>=2.0),True,False,False,False,False,False,False,False,False
159,django-wiki,Taylor Mitchell,1.1dev-,,False,False,False,False,False,False,False,False,False
160,flake8-polyfill,Ian Cordasco,1.0.2,flake8,True,True,False,False,False,False,False,False,False
161,django-babel-underscore,Christopher Grebs,0.5.2,,True,False,False,False,False,False,False,False,False
162,edx-django-release-util,edX,0.3.2,"PyYAML (>=3.11), six (<2.0.0,>=1.10.0), django (<2.0,>=1.8) ; python_version < ""3"", django (>=1.11) ; python_version > ""3""",True,True,True,False,False,True,True,True,True
163,django-oauth-toolkit,"Federico Frenguelli, Massimiliano Pippi",1.2.0,,False,True,True,False,False,False,True,False,False
164,markey,Christopher Grebs,0.8,,True,False,False,False,False,False,False,False,False
165,numpy,Travis E. Oliphant et al.,1.17.4,,False,True,True,True,True,False,False,False,False
166,pysqlite,Gerhard Haering,2.8.3,,False,False,False,False,False,False,False,False,False
167,pytest-metadata,Dave Hunt,1.8.0,pytest (>=2.9.0),True,False,True,True,False,False,False,False,False
168,mando,Michele Lacchia,0.6.4,,True,False,False,False,False,False,False,False,False
169,newrelic,New Relic,5.4.0.132,,True,True,True,True,True,False,False,False,False
170,html5lib,James Graham,1.0.1,"six (>=1.9), webencodings, genshi; extra == 'all', chardet (>=2.2); extra == 'all', datrie; platform_python_implementation == 'CPython' and extra == 'all', lxml; platform_python_implementation == 'CPython' and extra == 'all', chardet (>=2.2); extra == 'chardet', datrie; platform_python_implementation == 'CPython' and extra == 'datrie', genshi; extra == 'genshi', lxml; platform_python_implementation == 'CPython' and extra == 'lxml'",True,True,True,False,False,False,False,False,False
171,isort,Timothy Crosley,4.3.21,"futures ; python_version < ""3.2"", backports.functools-lru-cache ; python_version < ""3.2"", pipreqs ; extra == 'pipfile', requirementslib ; extra == 'pipfile', toml ; extra == 'pyproject', pipreqs ; extra == 'requirements', pip-api ; extra == 'requirements', appdirs (>=1.4.0) ; extra == 'xdg_home'",True,True,True,True,False,False,False,False,False
172,future,Ed Schofield,0.18.2,,True,True,True,True,False,False,False,False,False
173,edx-organizations,edX,2.1.1,"djangorestframework-oauth (>=1.1.0), edx-opaque-keys (>=0.1.2), django, Pillow, django-model-utils (>=1.4.0), edx-django-oauth2-provider (>=1.2.0), djangorestframework (>=3.2.0), edx-drf-extensions (>=2.0.0), django-simple-history",True,False,True,False,False,True,True,True,False
174,py,"holger krekel, Ronny Pfannschmidt, Benjamin Peterson and others",1.8.0,,True,True,True,True,False,False,False,False,False
175,django-mptt,Craig de Stigter,0.10.0,"Django (>=1.11), django-js-asset",False,True,True,True,False,True,True,True,True
176,unidiff,Matias Bordese,0.5.5,,True,True,True,False,False,False,False,False,False
177,pip,The pip developers,19.3.1,,True,True,True,True,True,False,False,False,False
178,django-multi-email-field,Florent Lebreton,0.5.1,Django,True,True,False,False,False,False,False,False,False
179,edx-zoom,,1.0.1,"edx-opaque-keys, django, lti-consumer-xblock",False,False,False,False,False,False,False,False,False
180,geoip2,Gregory Oschwald,2.9.0,,True,True,True,False,False,False,False,False,False
181,itypes,Tom Christie,1.1.0,,False,False,False,False,False,False,False,False,False
182,voluptuous,Alec Thomas,0.11.7,,True,False,True,True,False,False,False,False,False
183,pathlib2,Matthias C. M. Troffaes,2.3.5,"six, scandir; python_version<""3.5""",True,True,True,True,False,False,False,False,False
184,edx-django-oauth2-provider,edX,1.3.5,"shortuuid (<1.0.0,>=0.4.3), Django (<2.1,>=1.11)",True,True,True,False,False,False,False,False,False
185,pluggy,Holger Krekel,0.13.1,"importlib-metadata (>=0.12) ; python_version < ""3.8"", pre-commit ; extra == 'dev', tox ; extra == 'dev'",True,True,True,True,True,False,False,False,False
186,modernize,Armin Ronacher,0.7,,True,False,False,False,False,False,False,False,False
187,django-user-tasks,edX,0.3.0,"django-model-utils (>=2.0), djangorestframework (>=3.0.4)",True,True,False,False,False,True,True,True,True
188,inflection,Janne Vanhala,0.3.1,,True,False,False,False,False,False,False,False,False
189,rest-condition,Maxim Kamenkov,1.0.3,,True,False,False,False,False,False,False,False,False
190,pystache-custom,,0.5.2,,,,,,,,,,
191,xblock-discussion,,0.1,,,,,,,,,,
192,futures,Brian Quinlan,3.3.0,,True,False,False,False,False,False,False,False,False
193,fs,Will McGugan,2.4.11,"appdirs (~=1.4.3), pytz, setuptools, six (~=1.10), backports.os (~=0.1) ; python_version < '3.0', enum34 (~=1.1.6) ; python_version < '3.4', typing (~=3.6) ; python_version < '3.6', scandir (~=1.5) ; (python_version < '3.5') and extra == 'scandir_'",True,True,True,True,True,False,False,False,False
194,requests-oauthlib,Kenneth Reitz,1.3.0,,True,True,True,True,False,False,False,False,False
195,edx-user-state-client,,1.1.2,"PyContracts (<2.0.0,>=1.7.1), edx-opaque-keys (>=2.0.0), xblock (<2.0.0,>=0.4)",True,False,True,False,False,False,False,False,False
196,pyparsing,Paul McGuire,2.4.5,,True,True,True,True,True,False,False,False,False
197,websocket-client,liris,0.56.0,,True,True,True,True,False,False,False,False,False
198,loremipsum,Luca De Vitis,1.0.5,,True,False,False,False,False,False,False,False,False
199,activetable-xblock,,0.2,,,,,,,,,,
200,django-statici18n,Sebastien Fievet,1.8.3,"Django (>=1.8), django-appconf (>=0.6), six",True,True,True,True,False,False,False,False,False
201,pyrsistent,Tobias Gustafsson,0.15.6,,True,True,True,True,False,False,False,False,False
202,edx-lint,edX,1.4.1,"pylint-celery (==0.3), six (<2.0.0,>=1.10.0), click (>=6.0), click-log (==0.3.2), pylint (==1.9.5) ; python_version < ""3.0"", pylint-django (==0.11.1) ; python_version < ""3.0"", pylint (==2.4.2) ; python_version >= ""3.0"", pylint-django (==2.0.11) ; python_version >= ""3.0""",True,True,False,False,False,False,False,False,False
203,backports.tempfile,Pi Delport,1.0,,True,True,True,False,False,False,False,False,False
204,mock,Testing Cabal,3.0.5,"six, funcsigs (>=1) ; python_version < ""3.3"", twine ; extra == 'build', wheel ; extra == 'build', blurb ; extra == 'build', sphinx ; extra == 'docs', pytest ; extra == 'test', pytest-cov ; extra == 'test'",True,True,True,True,False,False,False,False,False
205,edx-completion,edX,3.0.2,"pytz, djangorestframework (>=3.2.0), edx-drf-extensions (<3.0.0,>=1.11.0), django-model-utils, XBlock (>=1.2.2), edx-opaque-keys[django], Django (>=1.11)",True,True,False,False,False,True,True,True,True
206,django-cors-headers,Otto Yiu,3.2.0,Django (>=1.11),False,True,True,True,True,True,True,True,True
207,stevedore,OpenStack,1.31.0,"pbr (!=2.1.0,>=2.0.0), six (>=1.10.0)",True,False,True,True,False,False,False,False,False
208,Werkzeug,Armin Ronacher,0.16.0,"pytest ; extra == 'dev', coverage ; extra == 'dev', tox ; extra == 'dev', sphinx ; extra == 'dev', pallets-sphinx-themes ; extra == 'dev', sphinx-issues ; extra == 'dev', termcolor ; extra == 'termcolor', watchdog ; extra == 'watchdog'",True,True,True,True,False,False,False,False,False
209,drf-yasg,Cristi V.,1.17.0,"coreapi (>=2.3.3), coreschema (>=0.0.4), ruamel.yaml (>=0.15.34), inflection (>=0.3.1), six (>=1.10.0), uritemplate (>=3.0.0), packaging, djangorestframework (>=3.8), Django (>=1.11.7), swagger-spec-validator (>=2.1.0) ; extra == 'validation'",True,True,True,True,False,True,True,True,True
210,djangorestframework-oauth,José Padilla,1.1.0,,True,False,False,False,False,False,False,False,False
211,rate-xblock,,2.0,,,,,,,,,,
212,boto3,Amazon Web Services,1.10.34,,True,True,True,True,False,False,False,False,False
213,pycryptodome,Helder Eijs,3.9.4,,True,True,True,True,False,False,False,False,False
214,path.py,Jason Orendorff,12.4.0,"path (<13.2), sphinx ; extra == 'docs', jaraco.packaging (>=3.2) ; extra == 'docs', rst.linker (>=1.9) ; extra == 'docs', pytest (!=3.7.3,>=3.5) ; extra == 'testing', pytest-checkdocs (>=1.2.3) ; extra == 'testing', pytest-flake8 ; extra == 'testing', pytest-black-multipy ; extra == 'testing', pytest-cov ; extra == 'testing', appdirs ; extra == 'testing', packaging ; extra == 'testing', pygments ; extra == 'testing'",False,False,False,False,False,False,False,False,False
215,pylint,Python Code Quality Authority,2.4.4,"astroid (<2.4,>=2.3.0), isort (<5,>=4.2.5), mccabe (<0.7,>=0.6), colorama ; sys_platform==""win32""",False,True,True,True,False,False,False,False,False
216,edx-ace,edX,0.1.13,"six, stevedore (>=1.10.0), python-dateutil, sailthru-client (==2.2.3), Django, attrs (>=17.2.0), sailthru-client (<2.3,>2.2) ; extra == 'sailthru'",True,True,False,False,False,True,True,True,True
217,selenium,,3.141.0,,True,True,True,False,False,False,False,False,False
218,django-model-utils,Carl Meyer,3.2.0,,True,False,True,True,False,True,False,True,True
219,coverage,Ned Batchelder and 100 others,4.5.4,,True,True,True,True,True,False,False,False,False
220,python-memcached,Sean Reifschneider,1.59,six (>=1.4.0),True,True,True,False,False,False,False,False,False
221,django-ipware,Val Neekman,2.1.0,,True,True,True,False,False,False,False,False,False
222,pytest-forked,pytest-dev,1.1.3,pytest (>=3.1.0),True,True,True,True,False,False,False,False,False
223,contextlib2,Nick Coghlan,0.6.0.post1,,True,True,True,True,False,False,False,False,False
224,webencodings,Geoffrey Sneddon,0.5.1,,True,True,True,False,False,False,False,False,False
225,django-classy-tags,Jonas Obrist,0.9.0,,True,True,True,False,False,True,True,True,False
226,staff-graded-xblock,,0.5,"markdown, XBlock, xblock-utils (>=v1.0.0), web-fragments, edx-bulk-grades (>=0.4)",True,False,True,False,False,True,True,False,False
227,cookies,Sasha Hart,2.2.1,,True,False,False,False,False,False,False,False,False
228,PyContracts,Andrea Censi,1.8.12,,False,False,False,False,False,False,False,False,False
229,django-ses,Harry Marr,0.8.13,"boto (>=2.31.0), pytz (>=2016.10), future (>=0.16.0), requests (<3) ; extra == 'bounce', M2Crypto ; extra == 'bounce'",True,True,True,False,False,True,True,True,True
230,edx-opaque-keys,edX,2.0.1,,True,True,True,False,False,False,False,False,False
231,pycryptodomex,Helder Eijs,3.9.4,,True,True,True,True,False,False,False,False,False
232,edx-oauth2-provider,edX,1.3.1,"django (<2.0,>=1.8.7), edx-django-oauth2-provider (<2.0.0,>=1.2.1), PyJWT (<2.0.0,>=1.4.0)",True,False,True,False,False,False,False,False,False
233,web-fragments,edX,0.3.1,"Django (<2.2,>=1.11) ; extra == 'django'",True,True,True,True,False,True,True,True,True
234,code-annotations,edX,0.3.2,"pyyaml, click (<8.0,>=7.0), python-slugify, Django (<2.0,>=1.11), Jinja2, stevedore",True,False,True,False,False,False,False,False,False
235,docopt,Vladimir Keleshev,0.6.2,,True,False,False,False,False,False,False,False,False
236,chem,,1.0.0,,,,,,,,,,
237,zipp,Jason R. Coombs,0.6.0,"more-itertools, sphinx ; extra == 'docs', jaraco.packaging (>=3.2) ; extra == 'docs', rst.linker (>=1.9) ; extra == 'docs', pathlib2 ; extra == 'testing', contextlib2 ; extra == 'testing', unittest2 ; extra == 'testing'",True,False,False,False,False,False,False,False,False
238,chardet,Daniel Blanchard,3.0.4,,True,True,True,False,False,False,False,False,False
239,pynliner,Tanner Netterville,0.8.0,,True,True,False,False,False,False,False,False,False
240,edx-bulk-grades,edX,0.6.5,"super-csv, requests, Django (<2.0,>=1.11), django-model-utils, slumber, edx-opaque-keys",True,False,True,False,False,True,True,False,False
241,distlib,Vinay Sajip,0.3.0,,True,True,True,True,True,False,False,False,False
